company_id,year,account_code,account_label,amount,source,nature,defaut
79,2023,6411,Décaissements personnel,102834,FLUX_TRESORERIE,decaissement_exploitation,oui
79,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,oui
79,2023,2111,Acquisitions immobilisations,85980,FLUX_TRESORERIE,investissement,oui
80,2021,701,Ventes de produits finis,701574,CPC,produit,oui
80,2021,706,Prestations de services,300674,CPC,produit,oui
80,2021,601,Achats de marchandises,365917,CPC,charge,oui
80,2021,602,Achats de matières premières,182958,CPC,charge,oui
80,2021,641,Rémunérations du personnel,228698,CPC,charge,oui
80,2021,645,Charges sociales,137219,CPC,charge,oui
80,2021,213,Constructions,391517,BILAN,actif,oui
80,2021,223,Matériel informatique,97879,BILAN,actif,oui
80,2021,411,Clients,180404,BILAN,actif,oui
80,2021,511,Banque,48939,BILAN,actif,oui
80,2021,101,Capital social,293638,BILAN,passif,oui
80,2021,401,Fournisseurs,274438,BILAN,passif,oui
80,2021,421,Personnel,91479,BILAN,passif,oui
80,2021,7011,Encaissements clients,966946,FLUX_TRESORERIE,encaissement,oui
80,2021,6011,Décaissements fournisseurs,574402,FLUX_TRESORERIE,decaissement_exploitation,oui
80,2021,6411,Décaissements personnel,214862,FLUX_TRESORERIE,decaissement_exploitation,oui
80,2021,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,oui
80,2021,1011,Apports en capital,0,FLUX_TRESORERIE,financement,oui
80,2022,701,Ventes de produits finis,1165462,CPC,produit,non
80,2022,706,Prestations de services,499484,CPC,produit,non
80,2022,601,Achats de marchandises,581016,CPC,charge,non
80,2022,602,Achats de matières premières,290508,CPC,charge,non
80,2022,641,Rémunérations du personnel,363135,CPC,charge,non
80,2022,645,Charges sociales,217881,CPC,charge,non
80,2022,213,Constructions,819189,BILAN,actif,non
80,2022,223,Matériel informatique,204797,BILAN,actif,non
80,2022,411,Clients,299690,BILAN,actif,non
80,2022,511,Banque,102398,BILAN,actif,non
80,2022,101,Capital social,614392,BILAN,passif,non
80,2022,401,Fournisseurs,435762,BILAN,passif,non
80,2022,421,Personnel,145254,BILAN,passif,non
80,2022,7011,Encaissements clients,1621383,FLUX_TRESORERIE,encaissement,non
80,2022,6011,Décaissements fournisseurs,761481,FLUX_TRESORERIE,decaissement_exploitation,non
80,2022,6411,Décaissements personnel,337537,FLUX_TRESORERIE,decaissement_exploitation,non
80,2022,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
80,2022,2111,Acquisitions immobilisations,114887,FLUX_TRESORERIE,investissement,non
80,2022,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
80,2023,701,Ventes de produits finis,810317,CPC,produit,non
80,2023,706,Prestations de services,347278,CPC,produit,non
80,2023,601,Achats de marchandises,356358,CPC,charge,non
80,2023,602,Achats de matières premières,178179,CPC,charge,non
80,2023,641,Rémunérations du personnel,222724,CPC,charge,non
80,2023,645,Charges sociales,133634,CPC,charge,non
80,2023,213,Constructions,470210,BILAN,actif,non
80,2023,223,Matériel informatique,117552,BILAN,actif,non
80,2023,411,Clients,208367,BILAN,actif,non
80,2023,511,Banque,58776,BILAN,actif,non
80,2023,101,Capital social,352657,BILAN,passif,non
80,2023,401,Fournisseurs,267268,BILAN,passif,non
80,2023,421,Personnel,89089,BILAN,passif,non
80,2023,7011,Encaissements clients,1169674,FLUX_TRESORERIE,encaissement,non
80,2023,6011,Décaissements fournisseurs,555092,FLUX_TRESORERIE,decaissement_exploitation,non
80,2023,6411,Décaissements personnel,222488,FLUX_TRESORERIE,decaissement_exploitation,non
80,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
80,2023,2111,Acquisitions immobilisations,122785,FLUX_TRESORERIE,investissement,non
81,2021,701,Ventes de produits finis,596804,CPC,produit,non
81,2021,706,Prestations de services,255773,CPC,produit,non
81,2021,601,Achats de marchandises,280438,CPC,charge,non
81,2021,602,Achats de matières premières,140219,CPC,charge,non
81,2021,641,Rémunérations du personnel,175273,CPC,charge,non
81,2021,645,Charges sociales,105164,CPC,charge,non
81,2021,213,Constructions,275515,BILAN,actif,non
81,2021,223,Matériel informatique,68878,BILAN,actif,non
81,2021,411,Clients,153464,BILAN,actif,non
81,2021,511,Banque,34439,BILAN,actif,non
81,2021,101,Capital social,206636,BILAN,passif,non
81,2021,401,Fournisseurs,210328,BILAN,passif,non
81,2021,421,Personnel,70109,BILAN,passif,non
81,2021,7011,Encaissements clients,762038,FLUX_TRESORERIE,encaissement,non
81,2021,6011,Décaissements fournisseurs,449568,FLUX_TRESORERIE,decaissement_exploitation,non
81,2021,6411,Décaissements personnel,171392,FLUX_TRESORERIE,decaissement_exploitation,non
81,2021,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
81,2022,701,Ventes de produits finis,206759,CPC,produit,non
81,2022,706,Prestations de services,88611,CPC,produit,non
81,2022,601,Achats de marchandises,82713,CPC,charge,non
81,2022,602,Achats de matières premières,41356,CPC,charge,non
81,2022,641,Rémunérations du personnel,51695,CPC,charge,non
81,2022,645,Charges sociales,31017,CPC,charge,non
81,2022,213,Constructions,151748,BILAN,actif,non
81,2022,223,Matériel informatique,37937,BILAN,actif,non
81,2022,411,Clients,53166,BILAN,actif,non
81,2022,511,Banque,18968,BILAN,actif,non
81,2022,101,Capital social,113811,BILAN,passif,non
81,2022,401,Fournisseurs,62034,BILAN,passif,non
81,2022,421,Personnel,20678,BILAN,passif,non
81,2022,7011,Encaissements clients,289869,FLUX_TRESORERIE,encaissement,non
81,2022,6011,Décaissements fournisseurs,109176,FLUX_TRESORERIE,decaissement_exploitation,non
81,2022,6411,Décaissements personnel,50746,FLUX_TRESORERIE,decaissement_exploitation,non
81,2022,6511,Décaissements impôts,1713,FLUX_TRESORERIE,decaissement_exploitation,non
81,2022,2111,Acquisitions immobilisations,56768,FLUX_TRESORERIE,investissement,non
81,2022,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
81,2023,701,Ventes de produits finis,1834474,CPC,produit,non
81,2023,706,Prestations de services,786203,CPC,produit,non
81,2023,601,Achats de marchandises,767497,CPC,charge,non
81,2023,602,Achats de matières premières,383748,CPC,charge,non
81,2023,641,Rémunérations du personnel,479685,CPC,charge,non
81,2023,645,Charges sociales,287811,CPC,charge,non
81,2023,213,Constructions,1265401,BILAN,actif,non
81,2023,223,Matériel informatique,316350,BILAN,actif,non
81,2023,411,Clients,471721,BILAN,actif,non
81,2023,511,Banque,158175,BILAN,actif,non
81,2023,101,Capital social,949051,BILAN,passif,non
81,2023,401,Fournisseurs,575623,BILAN,passif,non
81,2023,421,Personnel,191874,BILAN,passif,non
81,2023,7011,Encaissements clients,2538136,FLUX_TRESORERIE,encaissement,non
81,2023,6011,Décaissements fournisseurs,1199440,FLUX_TRESORERIE,decaissement_exploitation,non
81,2023,6411,Décaissements personnel,465181,FLUX_TRESORERIE,decaissement_exploitation,non
81,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
81,2023,2111,Acquisitions immobilisations,379797,FLUX_TRESORERIE,investissement,non
82,2021,701,Ventes de produits finis,136851,CPC,produit,non
82,2021,706,Prestations de services,58650,CPC,produit,non
82,2021,601,Achats de marchandises,57294,CPC,charge,non
82,2021,602,Achats de matières premières,28647,CPC,charge,non
82,2021,641,Rémunérations du personnel,35809,CPC,charge,non
82,2021,645,Charges sociales,21485,CPC,charge,non
82,2021,213,Constructions,92765,BILAN,actif,non
82,2021,223,Matériel informatique,23191,BILAN,actif,non
82,2021,411,Clients,35190,BILAN,actif,non
82,2021,511,Banque,11595,BILAN,actif,non
82,2021,101,Capital social,69573,BILAN,passif,non
82,2021,401,Fournisseurs,42971,BILAN,passif,non
82,2021,421,Personnel,14323,BILAN,passif,non
82,2021,7011,Encaissements clients,187374,FLUX_TRESORERIE,encaissement,non
82,2021,6011,Décaissements fournisseurs,73280,FLUX_TRESORERIE,decaissement_exploitation,non
82,2021,6411,Décaissements personnel,32364,FLUX_TRESORERIE,decaissement_exploitation,non
82,2021,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
82,2021,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
82,2022,701,Ventes de produits finis,810882,CPC,produit,non
82,2022,706,Prestations de services,347521,CPC,produit,non
82,2022,601,Achats de marchandises,360112,CPC,charge,non
82,2022,602,Achats de matières premières,180056,CPC,charge,non
82,2022,641,Rémunérations du personnel,225070,CPC,charge,non
82,2022,645,Charges sociales,135042,CPC,charge,non
82,2022,213,Constructions,548558,BILAN,actif,non
82,2022,223,Matériel informatique,137139,BILAN,actif,non
82,2022,411,Clients,208512,BILAN,actif,non
82,2022,511,Banque,68569,BILAN,actif,non
82,2022,101,Capital social,411418,BILAN,passif,non
82,2022,401,Fournisseurs,270084,BILAN,passif,non
82,2022,421,Personnel,90028,BILAN,passif,non
82,2022,7011,Encaissements clients,1025757,FLUX_TRESORERIE,encaissement,non
82,2022,6011,Décaissements fournisseurs,562167,FLUX_TRESORERIE,decaissement_exploitation,non
82,2022,6411,Décaissements personnel,222104,FLUX_TRESORERIE,decaissement_exploitation,non
82,2022,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
82,2022,2111,Acquisitions immobilisations,165211,FLUX_TRESORERIE,investissement,non
82,2022,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
82,2023,701,Ventes de produits finis,616024,CPC,produit,oui
82,2023,706,Prestations de services,264010,CPC,produit,oui
82,2023,601,Achats de marchandises,291123,CPC,charge,oui
82,2023,602,Achats de matières premières,145561,CPC,charge,oui
82,2023,641,Rémunérations du personnel,181952,CPC,charge,oui
82,2023,645,Charges sociales,109171,CPC,charge,oui
82,2023,213,Constructions,261729,BILAN,actif,oui
82,2023,223,Matériel informatique,65432,BILAN,actif,oui
82,2023,411,Clients,158406,BILAN,actif,oui
82,2023,511,Banque,32716,BILAN,actif,oui
82,2023,101,Capital social,196296,BILAN,passif,oui
82,2023,401,Fournisseurs,218342,BILAN,passif,oui
82,2023,421,Personnel,72780,BILAN,passif,oui
82,2023,7011,Encaissements clients,864571,FLUX_TRESORERIE,encaissement,oui
82,2023,6011,Décaissements fournisseurs,426119,FLUX_TRESORERIE,decaissement_exploitation,oui
82,2023,6411,Décaissements personnel,169880,FLUX_TRESORERIE,decaissement_exploitation,oui
82,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,oui
83,2021,701,Ventes de produits finis,351293,CPC,produit,non
83,2021,706,Prestations de services,150554,CPC,produit,non
83,2021,601,Achats de marchandises,121410,CPC,charge,non
83,2021,602,Achats de matières premières,60705,CPC,charge,non
83,2021,641,Rémunérations du personnel,75881,CPC,charge,non
83,2021,645,Charges sociales,45528,CPC,charge,non
83,2021,213,Constructions,225693,BILAN,actif,non
83,2021,223,Matériel informatique,56423,BILAN,actif,non
83,2021,411,Clients,90332,BILAN,actif,non
83,2021,511,Banque,28211,BILAN,actif,non
83,2021,101,Capital social,169269,BILAN,passif,non
83,2021,401,Fournisseurs,91057,BILAN,passif,non
83,2021,421,Personnel,30352,BILAN,passif,non
83,2021,7011,Encaissements clients,515859,FLUX_TRESORERIE,encaissement,non
83,2021,6011,Décaissements fournisseurs,179221,FLUX_TRESORERIE,decaissement_exploitation,non
83,2021,6411,Décaissements personnel,71000,FLUX_TRESORERIE,decaissement_exploitation,non
83,2021,6511,Décaissements impôts,20501,FLUX_TRESORERIE,decaissement_exploitation,non
83,2022,701,Ventes de produits finis,197371,CPC,produit,non
83,2022,706,Prestations de services,84587,CPC,produit,non
83,2022,601,Achats de marchandises,72935,CPC,charge,non
83,2022,602,Achats de matières premières,36467,CPC,charge,non
83,2022,641,Rémunérations du personnel,45584,CPC,charge,non
83,2022,645,Charges sociales,27350,CPC,charge,non
83,2022,213,Constructions,79070,BILAN,actif,non
83,2022,223,Matériel informatique,19767,BILAN,actif,non
83,2022,411,Clients,50752,BILAN,actif,non
83,2022,511,Banque,9883,BILAN,actif,non
83,2022,101,Capital social,59302,BILAN,passif,non
83,2022,401,Fournisseurs,54701,BILAN,passif,non
83,2022,421,Personnel,18233,BILAN,passif,non
83,2022,7011,Encaissements clients,271969,FLUX_TRESORERIE,encaissement,non
83,2022,6011,Décaissements fournisseurs,115445,FLUX_TRESORERIE,decaissement_exploitation,non
83,2022,6411,Décaissements personnel,44540,FLUX_TRESORERIE,decaissement_exploitation,non
83,2022,6511,Décaissements impôts,6851,FLUX_TRESORERIE,decaissement_exploitation,non
83,2022,2111,Acquisitions immobilisations,16174,FLUX_TRESORERIE,investissement,non
83,2023,701,Ventes de produits finis,88995,CPC,produit,non
83,2023,706,Prestations de services,38140,CPC,produit,non
83,2023,601,Achats de marchandises,34009,CPC,charge,non
83,2023,602,Achats de matières premières,17004,CPC,charge,non
83,2023,641,Rémunérations du personnel,21256,CPC,charge,non
83,2023,645,Charges sociales,12753,CPC,charge,non
83,2023,213,Constructions,50738,BILAN,actif,non
83,2023,223,Matériel informatique,12684,BILAN,actif,non
83,2023,411,Clients,22884,BILAN,actif,non
83,2023,511,Banque,6342,BILAN,actif,non
83,2023,101,Capital social,38053,BILAN,passif,non
83,2023,401,Fournisseurs,25507,BILAN,passif,non
83,2023,421,Personnel,8502,BILAN,passif,non
83,2023,7011,Encaissements clients,110044,FLUX_TRESORERIE,encaissement,non
83,2023,6011,Décaissements fournisseurs,46119,FLUX_TRESORERIE,decaissement_exploitation,non
83,2023,6411,Décaissements personnel,19809,FLUX_TRESORERIE,decaissement_exploitation,non
83,2023,6511,Décaissements impôts,2135,FLUX_TRESORERIE,decaissement_exploitation,non
84,2021,701,Ventes de produits finis,493435,CPC,produit,non
84,2021,706,Prestations de services,211472,CPC,produit,non
84,2021,601,Achats de marchandises,258859,CPC,charge,non
84,2021,602,Achats de matières premières,129429,CPC,charge,non
84,2021,641,Rémunérations du personnel,161787,CPC,charge,non
84,2021,645,Charges sociales,97072,CPC,charge,non
84,2021,213,Constructions,232848,BILAN,actif,non
84,2021,223,Matériel informatique,58212,BILAN,actif,non
84,2021,411,Clients,126883,BILAN,actif,non
84,2021,511,Banque,29106,BILAN,actif,non
84,2021,101,Capital social,174636,BILAN,passif,non
84,2021,401,Fournisseurs,194144,BILAN,passif,non
84,2021,421,Personnel,64714,BILAN,passif,non
84,2021,7011,Encaissements clients,648583,FLUX_TRESORERIE,encaissement,non
84,2021,6011,Décaissements fournisseurs,402309,FLUX_TRESORERIE,decaissement_exploitation,non
84,2021,6411,Décaissements personnel,157264,FLUX_TRESORERIE,decaissement_exploitation,non
84,2021,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
84,2021,2111,Acquisitions immobilisations,53534,FLUX_TRESORERIE,investissement,non
84,2021,1011,Apports en capital,0,FLUX_TRESORERIE,financement,non
84,2022,701,Ventes de produits finis,1850511,CPC,produit,oui
84,2022,706,Prestations de services,793076,CPC,produit,oui
84,2022,601,Achats de marchandises,909701,CPC,charge,oui
84,2022,602,Achats de matières premières,454850,CPC,charge,oui
84,2022,641,Rémunérations du personnel,568563,CPC,charge,oui
84,2022,645,Charges sociales,341138,CPC,charge,oui
84,2022,213,Constructions,978348,BILAN,actif,oui
84,2022,223,Matériel informatique,244587,BILAN,actif,oui
84,2022,411,Clients,475845,BILAN,actif,oui
84,2022,511,Banque,122293,BILAN,actif,oui
84,2022,101,Capital social,733761,BILAN,passif,oui
84,2022,401,Fournisseurs,682276,BILAN,passif,oui
84,2022,421,Personnel,227425,BILAN,passif,oui
84,2022,7011,Encaissements clients,2664065,FLUX_TRESORERIE,encaissement,oui
84,2022,6011,Décaissements fournisseurs,1328278,FLUX_TRESORERIE,decaissement_exploitation,oui
84,2022,6411,Décaissements personnel,554818,FLUX_TRESORERIE,decaissement_exploitation,oui
84,2022,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,oui
84,2022,2111,Acquisitions immobilisations,317766,FLUX_TRESORERIE,investissement,oui
84,2022,1011,Apports en capital,0,FLUX_TRESORERIE,financement,oui
84,2023,701,Ventes de produits finis,754062,CPC,produit,non
84,2023,706,Prestations de services,323169,CPC,produit,non
84,2023,601,Achats de marchandises,388750,CPC,charge,non
84,2023,602,Achats de matières premières,194375,CPC,charge,non
84,2023,641,Rémunérations du personnel,242968,CPC,charge,non
84,2023,645,Charges sociales,145781,CPC,charge,non
84,2023,213,Constructions,389994,BILAN,actif,non
84,2023,223,Matériel informatique,97498,BILAN,actif,non
84,2023,411,Clients,193901,BILAN,actif,non
84,2023,511,Banque,48749,BILAN,actif,non
84,2023,101,Capital social,292496,BILAN,passif,non
84,2023,401,Fournisseurs,291562,BILAN,passif,non
84,2023,421,Personnel,97187,BILAN,passif,non
84,2023,7011,Encaissements clients,950314,FLUX_TRESORERIE,encaissement,non
84,2023,6011,Décaissements fournisseurs,479621,FLUX_TRESORERIE,decaissement_exploitation,non
84,2023,6411,Décaissements personnel,241555,FLUX_TRESORERIE,decaissement_exploitation,non
84,2023,6511,Décaissements impôts,0,FLUX_TRESORERIE,decaissement_exploitation,non
84,2023,2111,Acquisitions immobilisations,144812,FLUX_TRESORERIE,investissement,non
85,2021,701,Ventes de produits finis,129045,CPC,produit,non
85,2021,706,Prestations de services,55305,CPC,produit,non
85,2021,601,Achats de marchandises,47968,CPC,charge,non
85,2021,602,Achats de matières premières,23984,CPC,charge,non
85,2021,641,Rémunérations du personnel,29980,CPC,charge,non
85,2021,645,Charges sociales,17988,CPC,charge,non
85,2021,213,Constructions,90984,BILAN,actif,non
85,2021,223,Matériel informatique,22746,BILAN,actif,non
85,2021,411,Clients,33183,BILAN,actif,non
85,2021,511,Banque,11373,BILAN,actif,non
85,2021,101,Capital social,68238,BILAN,passif,non
